province,province_id,district,district_id,sector,sector_id,GlobalID,created_user,created_date,last_edited_user,last_edited_date,OBJECTID,Shape__Area,Shape__Length
Western Province,3,Rubavu,33,Rubavu,3311,c632b150-a7de-4d8f-888d-41248517b6d1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,344,0.00207111294302109,0.323829357574873
Western Province,3,Rubavu,33,Rugerero,3312,da9d6eca-4b63-4ebd-9c4e-3835608f5972,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,345,0.00206564085239336,0.31247897032584
Southern Province,2,Ruhango,26,Bweramana,2601,9e47e814-231c-4aa4-aecb-dfd583e93eb8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,346,0.00450886893503366,0.459150993033585
Southern Province,2,Ruhango,26,Byimana,2602,6d5945bb-65a3-4d1c-b8f9-7992844e82dd,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,347,0.00502478063376799,0.415479855634197
Southern Province,2,Ruhango,26,Kabagali,2603,0f415ed6-9347-49a9-9083-bcc17ecb1d2b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,348,0.00489977574228817,0.38025118110752
Southern Province,2,Ruhango,26,Kinazi,2604,4f36ff02-a6f9-44b0-aef2-989aaeaacafc,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,349,0.00710470250034589,0.441165135204173
Southern Province,2,Ruhango,26,Kinihira,2605,ff0cda50-194e-4884-804c-89648a33ee9b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,350,0.00489599300489729,0.428276892487942
Southern Province,2,Ruhango,26,Mbuye,2606,a2f08084-f00b-4f39-8c4c-208490662124,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,351,0.00627884451114369,0.402537702754411
Southern Province,2,Ruhango,26,Mwendo,2607,f4f4e191-4408-48eb-b542-c3224ef92e65,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,352,0.00456330805353033,0.452370989070377
Southern Province,2,Ruhango,26,Ntongwe,2608,74025fae-0cb4-4d18-aaff-5e1e20e72d66,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,353,0.00595474765982118,0.439391721576488
Southern Province,2,Ruhango,26,Ruhango,2609,c4c8f4b9-75d5-4a3e-b0c0-73189cf47f05,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,354,0.00768975545982897,0.461015060088216
Northern Province,4,Rulindo,41,Base,4101,9885963a-52c1-4364-b7f8-4f580279913e,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,355,0.00231059488544716,0.295345979218084
Northern Province,4,Rulindo,41,Burega,4102,ffe39586-fb33-42ee-9b1a-fdbe9f06e4a9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,356,0.00263024417442992,0.264192559195871
Northern Province,4,Rulindo,41,Bushoki,4103,8d1f9416-9a3b-4d51-a362-6bd77929a518,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,357,0.00286026558086405,0.354425366321015
Northern Province,4,Rulindo,41,Buyoga,4104,a587e356-6242-4ffb-ac54-634028ce4bda,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,358,0.00435829131242471,0.409111091336229
Northern Province,4,Rulindo,41,Cyinzuzi,4105,7036ea95-a037-4baa-b671-a7653d4efdd3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,359,0.00272398562234244,0.326134055884397
Northern Province,4,Rulindo,41,Cyungo,4106,cba0b1e9-0255-4219-8423-30e9ba93a99f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,360,0.0016057998832153,0.242300462545373
Northern Province,4,Rulindo,41,Kinihira,4107,43c6ab94-77db-4327-89fd-7c86acac035d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,361,0.00221375439187455,0.245446747813457
Northern Province,4,Rulindo,41,Kisaro,4108,fd772719-3b49-40df-bdd1-98652be62694,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,362,0.00308560458445228,0.280297339091181
Northern Province,4,Rulindo,41,Masoro,4109,0ca9d5a0-258b-489d-be8e-326e1f8cfe98,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,363,0.00241729182092598,0.273619639791517
Northern Province,4,Rulindo,41,Mbogo,4110,bc9501df-37d9-4825-b8b4-c13b1fcf791c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,364,0.00334473592354811,0.337140914156971
Northern Province,4,Rulindo,41,Murambi,4111,1a50983f-db97-4d58-b03c-bb35f04cc6f4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,365,0.00239632383096477,0.294852151063717
Northern Province,4,Rulindo,41,Ngoma,4112,910a0e56-01ff-4d37-b81d-780517fa2044,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,366,0.00255167967676684,0.28043323114705
Northern Province,4,Rulindo,41,Ntarabana,4113,2322c171-0e27-4352-9783-db95edbef978,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,367,0.00283926305139914,0.296701272489345
Northern Province,4,Rulindo,41,Rukozo,4114,aee73585-2a2a-4831-bc99-5cddfcedca38,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,368,0.0016428482305777,0.207739671961092
Northern Province,4,Rulindo,41,Rusiga,4115,6ff425e2-4541-4907-be33-74aed0935e8a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,369,0.00254717108258617,0.364781266540538
Northern Province,4,Rulindo,41,Shyorongi,4116,e5bd35c9-707d-4222-a79f-e95516183c3f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,370,0.00378418343901288,0.397756883594146
Northern Province,4,Rulindo,41,Tumba,4117,b56a21f6-d6b9-4523-94cd-eda0e517a856,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,371,0.002777192944869,0.287495207865176
Western Province,3,Rusizi,36,Bugarama,3601,d287f0b7-9cae-4039-904b-ce229e615e95,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,372,0.00196971350604258,0.252659932819204
Western Province,3,Rusizi,36,Butare,3602,6b4f8c66-e5bd-4bed-a013-13ad14f87c0a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,373,0.0167918516397023,0.893683674326374
Western Province,3,Rusizi,36,Bweyeye,3603,64929edf-dd60-449d-a3c2-2f679b68fc43,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,374,0.0183965381672451,0.950978000664456
Western Province,3,Rusizi,36,Gashonga,3604,40a80963-41cd-4fc6-bfec-9e60c1e7ea7c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,375,0.00371688506049139,0.360244839939965
Western Province,3,Rusizi,36,Giheke,3605,8607c1d5-b607-401b-aec3-d58718a70f52,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,376,0.00287770463157955,0.273161785197599
Western Province,3,Rusizi,36,Gihundwe,3606,c248b08d-d203-4ee3-8b01-5a88708500ea,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,377,0.00198069148711255,0.465725917330028
Western Province,3,Rusizi,36,Gikundamvura,3607,fbc4125d-7c2d-4256-b07a-3c6f4d56c145,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,378,0.00304055277882753,0.415339499059345
Western Province,3,Rusizi,36,Gitambi,3608,569b7cc2-31c9-4454-a7b2-13befba5319d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,379,0.00249333293145781,0.298321663889256
Western Province,3,Rusizi,36,Kamembe,3609,14b81285-9e62-4095-9ffe-dbac2378a073,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,380,0.00117334653427292,0.251586572495359
Western Province,3,Rusizi,36,Muganza,3610,e6485145-bb14-4c43-b9f5-c4570747a726,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,381,0.00152672534249376,0.296964800915754
Western Province,3,Rusizi,36,Mururu,3611,fa082575-c1ce-44ae-9415-fc7a94a8c1c1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,382,0.00269231864666608,0.345160332888867
Western Province,3,Rusizi,36,Nkanka,3612,ee18253b-7bd2-4ccf-8769-dc51ba8908ad,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,383,0.00165884251039472,0.334441513490709
Western Province,3,Rusizi,36,Nkombo,3613,7422b2c3-36f3-47ae-9007-aa2f5509dce9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,384,0.000727875776362907,0.337679398294776
Western Province,3,Rusizi,36,Nkungu,3614,11d52ea3-5c89-4303-a771-613f30c458b4,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,385,0.00313830361827172,0.365295908479459
Western Province,3,Rusizi,36,Nyakabuye,3615,fa18f600-ac14-45a2-a7dd-c15e2844ebe1,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,386,0.00306591121100297,0.420581875554393
Western Province,3,Rusizi,36,Nyakarenzo,3616,ce2a2fcb-e547-46fb-9f7d-2be961966398,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,387,0.00256408670705355,0.317276983216429
Western Province,3,Rusizi,36,Nzahaha,3617,8ca1fb77-1d36-4b73-b415-209b89316a65,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,388,0.00483204869794207,0.395787766741254
Western Province,3,Rusizi,36,Rwimbogo,3618,8205d2b7-5502-4e69-956f-1a5b7473410b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,389,0.00212108093580099,0.266430876599116
Western Province,3,Rutsiro,32,Boneza,3201,7e6db1e1-a838-40ec-9482-c3077a1fc314,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,390,0.0026683350444543,0.519798305314882
Western Province,3,Rutsiro,32,Gihango,3202,a37688ad-ec9f-4ebf-be1a-c4026e913031,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,391,0.00376544957618918,0.474843959449186
Western Province,3,Rutsiro,32,Kigeyo,3203,88c0b0fe-7ceb-4ce8-92d3-7fc4d27974a5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,392,0.0030336631240786,0.4024943439575
Western Province,3,Rutsiro,32,Kivumu,3204,82cbb6f5-f029-4b5d-89bd-e861d7c1cd11,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,393,0.00235637133207334,0.377003599009236
Western Province,3,Rutsiro,32,Manihira,3205,1c4d8d56-f851-4e21-846a-15e6e980b166,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,394,0.0030077233946777,0.345282911279548
Western Province,3,Rutsiro,32,Mukura,3206,8ac9853a-362d-407f-9e25-0a70fcb1d557,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,395,0.0083347174142645,0.690794472289876
Western Province,3,Rutsiro,32,Murunda,3207,f9a11b32-0aef-4d4d-8af5-b575e8047cb5,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,396,0.00367580049316274,0.427633380098195
Western Province,3,Rutsiro,32,Musasa,3208,d775ba34-71c8-4ee6-a06f-a08d2d403ba9,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,397,0.00351570039838833,0.489830851375325
Western Province,3,Rutsiro,32,Mushonyi,3209,4751b36f-a60b-4dcd-a2cd-126dd71e68a0,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,398,0.00264344450017973,0.39029635311634
Western Province,3,Rutsiro,32,Mushubati,3210,9e3137bd-a783-4bb9-9427-c5afdc0222ad,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,399,0.0042224900394956,0.565864060414896
Western Province,3,Rutsiro,32,Nyabirasi,3211,737dd436-2650-4ca5-89fb-42556ca32d2b,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,400,0.00767484954653241,0.580527224820941
Western Province,3,Rutsiro,32,Ruhango,3212,39fedab1-1948-4439-a4a5-116eb4981455,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,401,0.00464660067176226,0.465686281084887
Western Province,3,Rutsiro,32,Rusebeya,3213,3118dcdd-4fb6-47f3-a87b-f6fce5920808,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,402,0.00425683579333125,0.482609570976828
Eastern Province,5,Rwamagana,51,Fumbwe,5101,2c058b06-9fec-4d23-a55d-0775d2b2cec2,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,403,0.00357125928308122,0.263263393445633
Eastern Province,5,Rwamagana,51,Gahengeri,5102,f4f33fb9-cffc-4a28-bcd2-5a40638bf619,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,404,0.00512577834134476,0.321935904170624
Eastern Province,5,Rwamagana,51,Gishali,5103,f83380b5-83ab-4a5c-bae4-a894ab20a815,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,405,0.00367587680997872,0.315444795670061
Eastern Province,5,Rwamagana,51,Karenge,5104,c4bc1da0-3b0b-4baa-b076-9611352db98d,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,406,0.00516090388950019,0.384638144402142
Eastern Province,5,Rwamagana,51,Kigabiro,5105,8d92402a-ff38-4f3a-be82-f584d339923c,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,407,0.00304067125281904,0.343149178816886
Eastern Province,5,Rwamagana,51,Muhazi,5106,1e5b0ce7-81cf-4245-8156-06898832bb84,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,408,0.0046821543257316,0.380566445153247
Eastern Province,5,Rwamagana,51,Munyaga,5107,0d98f222-fc70-4d9d-8a81-f90188b94c87,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,409,0.00337525312901121,0.266331688600672
Eastern Province,5,Rwamagana,51,Munyiginya,5108,69e811bc-337c-440a-a3be-44f4bb4a45a3,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,410,0.002598187533561,0.272345202620351
Eastern Province,5,Rwamagana,51,Musha,5109,7bd78c33-57b9-47dd-911d-666a2a16acb8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,411,0.00365379157929624,0.267378268570783
Eastern Province,5,Rwamagana,51,Muyumbu,5110,1d24ed1c-2f90-4d67-b3bb-fc68c712626f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,412,0.00408613354592191,0.285887349271009
Eastern Province,5,Rwamagana,51,Mwulire,5111,1f5fa0e8-b414-47bf-bef8-beebecbfca4a,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,413,0.00451034924863336,0.406689110773704
Eastern Province,5,Rwamagana,51,Nyakaliro,5112,a0691387-8b0d-4717-809c-5c0a4fc64d9f,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,414,0.00406079919070024,0.345636736552331
Eastern Province,5,Rwamagana,51,Nzige,5113,7a9ef22a-f23e-4dde-ac29-4ebd9ff8aca6,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,415,0.00324412986564226,0.29497109218565
Eastern Province,5,Rwamagana,51,Rubona,5114,297cb6ad-a10d-4a68-be11-c1266ee461f8,NISR_Publisher,9/3/2024 9:20:26 AM,NISR_Publisher,9/3/2024 9:20:26 AM,416,0.00453203143869274,0.302534539401786
